City,"('food', 'soil')","('food', 'remediation')","('food', 'sustainability')","('food', 'climate')","('food', 'environment')","('food', 'safety')","('food', 'justice')","('food', 'public')","('food', 'residential')","('garden', 'soil')","('garden', 'remediation')","('garden', 'sustainability')","('garden', 'climate')","('garden', 'environment')","('garden', 'safety')","('garden', 'justice')","('garden', 'public')","('garden', 'residential')","('farm', 'soil')","('farm', 'remediation')","('farm', 'sustainability')","('farm', 'climate')","('farm', 'environment')","('farm', 'safety')","('farm', 'justice')","('farm', 'public')","('farm', 'residential')","('agriculture', 'soil')","('agriculture', 'remediation')","('agriculture', 'sustainability')","('agriculture', 'climate')","('agriculture', 'environment')","('agriculture', 'safety')","('agriculture', 'justice')","('agriculture', 'public')","('agriculture', 'residential')"
Agoura Hills,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,0
Alhambra,1,1,0,6,2,12,13,15,0,1,0,1,3,1,0,0,8,8,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
Arcadia,0,0,2,0,1,3,0,4,6,1,0,1,0,0,4,0,7,5,0,0,0,0,1,0,0,2,1,2,0,0,0,0,0,0,0,1
Artesia,2,0,5,0,8,0,0,16,1,0,0,0,0,0,4,0,2,0,0,0,0,0,1,0,0,2,2,0,0,0,0,1,0,0,6,11
Avalon,0,0,0,0,0,3,0,11,6,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
Azusa,1,0,0,1,12,1,0,9,12,0,0,0,0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,4
Baldwin Park,1,0,37,6,4,9,0,58,3,0,0,10,0,4,0,0,24,82,0,0,2,0,0,0,0,6,0,0,0,18,1,1,13,0,21,2
Bell Gardens,0,0,0,0,1,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,5,2
Bell,0,2,12,4,3,1,0,2,5,0,0,0,0,0,0,0,0,3,0,0,0,2,5,5,0,5,19,4,1,2,0,1,1,0,3,4
Bellflower,0,0,0,14,4,10,0,13,8,0,0,0,0,0,3,0,2,8,1,0,0,0,0,4,0,2,11,0,0,0,0,3,2,0,5,13
Beverly Hills,0,0,7,32,5,15,13,41,6,0,0,4,0,0,2,0,14,2,0,0,0,1,0,4,0,0,2,1,0,0,7,1,4,0,4,0
Bradbury,0,0,0,3,0,4,0,1,0,0,0,0,2,4,3,0,0,4,0,0,0,1,1,3,0,6,1,1,0,3,4,5,0,0,34,48
Burbank,0,0,0,6,1,0,0,12,2,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,1,7,1,0,0,7,5
Calabasas,0,0,1,0,2,1,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
Camarillo,3,0,0,0,6,9,0,22,10,0,0,0,0,3,0,0,1,8,10,0,0,0,2,9,0,76,11,12,0,0,3,18,14,0,56,20
Carson,6,2,2,23,16,20,7,47,9,0,0,0,4,0,0,0,2,0,4,4,1,0,1,7,0,10,0,4,4,2,1,4,6,3,23,4
Cerritos,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,3,25,0,0,0,0,0,1,0,12,8
Claremont,0,0,0,2,3,0,0,1,0,1,0,0,0,3,0,0,18,20,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,7,3
Clearlake,0,0,0,0,1,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7
Commerce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0
Compton,0,0,0,0,10,4,1,21,26,0,0,0,0,5,2,0,5,1,1,0,0,1,5,0,0,1,15,6,0,0,1,5,0,0,4,42
Cotati,2,0,1,0,19,24,0,69,23,0,0,0,0,0,2,0,4,2,0,0,0,0,2,4,0,6,4,0,0,1,0,6,8,0,10,8
Covina,0,0,0,0,0,2,1,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,2,0,1,1
Cudahy,3,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,2,4,0,15,3
Culver City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,6,0
Diamond Bar,0,0,31,19,11,16,35,66,23,0,0,2,0,0,0,2,6,1,0,0,0,0,3,0,0,1,25,1,0,3,0,2,5,9,18,7
Downey,1,0,0,0,0,5,0,22,13,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,3,1
Duarte,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,1,0,6,0,7,3
El Monte,0,1,0,13,287,1,11,107,52,1,0,0,0,6,0,0,8,1,1,0,0,0,4,0,0,17,2,3,0,0,0,6,2,0,7,4
El Segundo,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,10
Filmore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,9,10,1,0,0,0,4,3,0,14,51
Fort Bragg,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,10
Glendale,3,0,0,0,10,6,1,6,2,0,0,0,0,0,4,0,12,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,5
Hawaiian Gardens,0,2,0,0,1,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3
Hawthorne,2,0,0,4,10,6,94,54,12,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,3,4
Healdsburg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,4,2,4,2,0,3,8
Hermosa Beach,0,0,34,1,14,7,0,11,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1
Hidden Hills,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,1,7
Huntington Park,0,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,3
Industry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inglewood,2,0,0,1,13,6,76,92,13,0,0,0,0,0,2,5,4,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,4,2
Irwindale,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,20,0,0,0,0,0,0,0,0,9
La Canada Flintridge,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,4,4,0,0,0,0,0,4,0,6,2
La Habra Heights,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,5,6,0,0,0,0,0,0,0,0,1
La Mirada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
La Puente,0,0,0,0,0,0,0,4,6,0,0,0,0,8,0,0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,7
La Verne,0,0,0,0,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,20
Lakeport,3,0,0,1,3,2,0,9,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,3,0,16,3
Lancaster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,2,3,0,0,3,2
Lawndale,0,0,0,0,1,3,0,2,8,0,0,0,0,2,0,0,13,16,0,0,0,0,1,0,0,0,2,6,0,0,0,0,3,0,1,1
Lomita,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,4,1,5,0,0,0,0,2,0,8,51
Long Beach,3,0,5,3,22,7,6,60,11,0,0,10,2,2,2,1,21,16,0,0,0,0,0,0,0,7,1,14,0,4,1,12,0,0,27,1
Lynwood,0,0,0,0,0,3,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
Malibu,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,25,2
Manhattan Beach,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,1,0
Maywood,0,0,0,0,5,0,0,2,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,4,0,0,0,0,5,1,0,2,2
Monrovia,1,1,0,10,4,10,69,33,12,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,0,1,3,0,0,0,0,2,1,1,4,2
Montebello,1,3,0,1,2,3,0,30,7,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,4,0,2,0,0,0,0,0,8,1
Monterey Park,0,5,0,2,8,24,12,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,35,4
Moorpark,4,0,1,10,5,21,9,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,12,0,5,56,7,23,0,76,22
Norwalk,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,3,0,0,0,0,0,6,0,2,1
Ojai,0,0,0,0,0,3,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,7,18,10,0,0,1,2,6,0,17,20
Oxnard,0,0,3,1,4,1,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,2,9,6,0,43,30
Palmdale,0,0,0,1,2,2,0,11,9,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,3,10,0,0,0,0,0,3,0,3,29
Palos Verdes,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,5
Paramount,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pasadena,1,0,0,7,4,4,0,18,9,0,0,0,10,3,0,0,36,31,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,7,4
Petaluma,0,0,0,0,1,0,0,8,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,3,5,0,1,0,2,2,0,15,9
Pico Rivera,0,0,0,0,1,1,0,25,12,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1
Point Arena,3,0,0,2,5,1,0,17,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,7,12,3,0,0,0,0,6,0,31,138
Port Hueneme,0,0,0,5,0,2,1,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Rancho Palos Verdes,0,0,0,0,11,6,0,18,4,2,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,2,1,3,0,0,3,0,12,0,11,4
Redondo Beach,0,0,0,0,3,0,0,8,45,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Rohnert Park,0,0,1,0,1,1,0,1,1,3,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,8,17,0,0,0,0,0,4,0,5,15
Rolling Hills Estates,0,0,19,2,3,0,0,16,5,2,0,5,0,2,3,0,11,3,0,0,0,0,0,1,0,0,1,1,0,5,7,0,3,0,5,6
Rolling Hills,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Rosemead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
San Dimas,0,0,0,0,1,1,0,1,3,0,0,0,0,0,2,0,2,22,0,0,0,0,2,1,0,2,0,1,0,0,1,0,0,0,0,2
San Fernando,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
San Gabriel,0,0,0,2,0,3,0,5,0,0,0,0,3,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,4,1
Santa Clarita,1,0,0,0,2,3,0,17,8,0,0,0,2,0,0,0,6,1,0,0,0,0,1,0,0,1,0,20,0,0,8,1,10,0,22,5
Santa Fe Springs,0,0,0,1,4,3,40,65,15,1,0,0,0,3,0,2,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,22,11
Santa Monica,1,0,7,10,7,2,0,6,12,0,0,0,6,11,4,0,33,26,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5
Santa Paula,0,0,0,0,0,0,0,1,4,0,0,1,0,0,1,0,9,3,0,0,0,2,1,9,0,16,4,2,0,1,4,5,8,0,23,55
Santa Rosa,1,0,0,0,2,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,0,0,0,0,3,0,11,23
Sebastopol,5,0,11,0,33,36,0,46,43,0,0,0,0,0,2,0,3,3,0,0,2,1,2,4,0,17,7,0,0,1,0,7,8,0,29,20
Sierra Madre,0,0,0,0,0,3,0,5,2,0,0,0,0,0,0,0,5,29,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0
Signal Hill,1,0,0,0,1,2,0,10,5,0,0,0,0,1,1,0,1,2,0,1,0,0,0,8,0,0,1,2,0,0,3,2,2,0,14,7
Simi Valley,0,0,0,0,0,4,1,5,21,0,0,0,0,6,0,0,3,10,0,0,0,0,5,0,0,4,35,0,0,0,0,0,0,0,1,4
Sonoma,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,22,17
South El Monte,2,0,0,3,11,69,55,98,12,0,0,0,0,1,5,5,11,4,0,0,0,0,2,8,7,14,3,0,0,0,0,0,2,2,3,2
South Gate,0,0,0,3,10,13,0,28,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
South Pasadena,0,1,0,0,3,9,0,8,9,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,11,17,0,0,0,0,0,4,0,4,3
Temple City,0,0,13,0,28,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,0
Thousand Oaks,14,0,0,0,0,5,0,7,0,2,0,0,0,0,2,1,0,7,1,0,0,0,0,4,0,5,10,4,0,0,0,0,6,0,7,10
Torrance,1,0,0,5,1,0,1,6,11,0,0,0,0,4,0,0,1,3,0,0,0,0,1,0,0,0,11,0,0,0,8,1,1,0,4,7
Ukiah,0,0,5,2,5,5,6,48,13,0,0,0,0,0,0,0,0,2,0,0,1,5,2,2,0,11,18,1,0,19,10,14,29,1,75,49
Ventura,0,0,0,2,0,0,0,5,1,0,0,0,0,1,0,0,3,0,0,0,1,1,1,0,0,6,6,2,1,0,2,1,5,0,27,22
Vernon,0,0,0,0,1,0,0,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
West Covina,1,0,0,1,13,16,0,62,3,0,0,0,0,2,0,0,20,3,0,0,0,0,0,2,0,1,17,0,0,0,0,0,0,0,7,3
West Hollywood,0,0,2,0,0,6,0,10,7,1,0,0,0,1,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2
Westlake Village,0,0,0,9,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
Whittier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Willits,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3
Windsor,0,0,1,3,3,1,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,15,12,2,0,4,1,6,3,0,18,19
